Date,VTI,AGG,DBC,^VIX
2009-11-24,43.73060989379883,75.58589172363281,23.40616226196289,20.469999313354492
2009-11-25,43.903255462646484,75.65760040283203,23.969697952270508,20.479999542236328
2009-11-27,43.16563034057617,75.72216033935547,23.697647094726562,24.739999771118164
2009-11-30,43.275489807128906,75.85113525390625,23.959983825683594,24.510000228881836
2009-12-01,43.8090934753418,75.66626739501953,24.13487434387207,21.920000076293945
2009-12-02,43.93463897705078,75.52240753173828,23.969697952270508,21.1200008392334
2009-12-03,43.54228973388672,75.52963256835938,23.950267791748047,22.459999084472656
2009-12-04,43.864009857177734,75.37860107421875,23.755945205688477,21.25
2009-12-07,43.8090934753418,75.45056915283203,23.54218864440918,22.100000381469727
2009-12-08,43.35395812988281,75.55123138427734,23.309001922607422,23.690000534057617
2009-12-09,43.495208740234375,75.47209930419922,23.01751708984375,22.65999984741211
2009-12-10,43.71493148803711,75.41458892822266,22.891206741333008,22.31999969482422
2009-12-11,43.93463897705078,75.23480224609375,23.007802963256836,21.59000015258789
2009-12-14,44.26420593261719,75.27798461914062,23.134111404418945,21.149999618530273
2009-12-15,44.07587432861328,75.0694351196289,23.02723503112793,21.489999771118164
2009-12-16,44.185726165771484,75.20603942871094,23.425596237182617,20.540000915527344
2009-12-17,43.691383361816406,75.32829284667969,23.066097259521484,22.510000228881836
2009-12-18,43.95816421508789,75.32829284667969,23.163259506225586,21.68000030517578
2009-12-21,44.389747619628906,75.01184844970703,22.939788818359375,20.489999771118164
2009-12-22,44.61717987060547,74.796142578125,23.104963302612305,19.540000915527344
2009-12-23,44.76721954345703,74.82493591308594,23.513042449951172,19.709999084472656
2009-12-24,44.996212005615234,74.69548034667969,23.649066925048828,19.469999313354492
2009-12-28,45.05148696899414,74.24246215820312,24.06686019897461,19.93000030517578
2009-12-29,44.9725341796875,74.3304672241211,24.018278121948242,20.010000228881836
2009-12-30,44.95674133300781,74.5179214477539,23.989131927490234,19.959999084472656
2009-12-31,44.5145149230957,74.42418670654297,23.921119689941406,21.68000030517578
2010-01-04,45.25682830810547,74.5107192993164,24.52351951599121,20.040000915527344
2010-01-05,45.43056106567383,74.84971618652344,24.55266761779785,19.350000381469727
2010-01-06,45.49374008178711,74.80643463134766,24.989892959594727,19.15999984741211
2010-01-07,45.683250427246094,74.71988677978516,24.67897605895996,19.059999465942383
2010-01-08,45.83329772949219,74.76316833496094,24.659543991088867,18.1299991607666
2010-01-11,45.8964729309082,74.7054443359375,24.58181381225586,17.549999237060547
2010-01-12,45.42265701293945,75.18148803710938,24.057144165039062,18.25
2010-01-13,45.849082946777344,74.8641357421875,24.07657814025879,17.850000381469727
2010-01-14,45.92807388305664,75.0588607788086,23.950267791748047,17.6299991607666
2010-01-15,45.406864166259766,75.20308685302734,23.6782169342041,17.90999984741211
2010-01-19,46.007022857666016,75.08050537109375,23.833675384521484,17.579999923706055
2010-01-20,45.580596923828125,75.27527618408203,23.38673210144043,18.68000030517578
2010-01-21,44.74353790283203,75.2968978881836,23.09524917602539,22.270000457763672
2010-01-22,43.75641632080078,75.34013366699219,22.852344512939453,27.309999465942383
2010-01-25,43.945945739746094,75.33291625976562,22.95922088623047,25.40999984741211
2010-01-26,43.74853515625,75.42668151855469,22.70660400390625,24.549999237060547
2010-01-27,43.96174621582031,75.36898803710938,22.376253128051758,23.139999389648438
2010-01-28,43.440547943115234,75.30406188964844,22.298524856567383,23.729999542236328
2010-01-29,42.92724609375,75.47718811035156,22.04590606689453,24.6200008392334
2010-02-01,43.58268356323242,75.37371063232422,22.580293655395508,22.59000015258789
2010-02-02,44.14336395263672,75.46053314208984,23.066097259521484,21.479999542236328
2010-02-03,43.9222526550293,75.32308959960938,22.784332275390625,21.600000381469727
2010-02-04,42.556095123291016,75.50395965576172,22.026473999023438,26.079999923706055
2010-02-05,42.627166748046875,75.53289794921875,21.74470329284668,26.110000610351562
2010-02-08,42.29551315307617,75.6776123046875,21.75442123413086,26.510000228881836
2010-02-09,42.85616683959961,75.54011535644531,22.143068313598633,26.0
2010-02-10,42.792999267578125,75.36653900146484,22.230510711669922,25.399999618530273
2010-02-11,43.25101852416992,75.2435302734375,22.492847442626953,23.959999084472656
2010-02-12,43.25101852416992,75.25797271728516,22.366539001464844,22.729999542236328
2010-02-16,43.9775505065918,75.44610595703125,23.046667098999023,22.25
2010-02-17,44.222328186035156,75.21453857421875,22.93007469177246,21.719999313354492
2010-02-18,44.47502899169922,75.18560791015625,23.134111404418945,20.6299991607666
2010-02-19,44.632965087890625,75.2435302734375,23.270139694213867,20.020000457763672
2010-02-22,44.5618896484375,75.11329650878906,23.143829345703125,19.940000534057617
2010-02-23,44.02492141723633,75.38099670410156,22.7648983001709,21.3700008392334
2010-02-24,44.41975784301758,75.46053314208984,22.949506759643555,20.270000457763672
2010-02-25,44.40397644042969,75.61251068115234,22.56085968017578,20.100000381469727
2010-02-26,44.40397644042969,75.62699127197266,22.95922088623047,19.5
2010-03-01,44.93305587768555,75.73797607421875,22.72603416442871,19.260000228881836
2010-03-02,45.0751953125,75.76702117919922,22.96893882751465,19.059999465942383
2010-03-03,45.130470275878906,75.76702117919922,23.19240951538086,18.829999923706055
2010-03-04,45.24892807006836,75.90489959716797,22.98836898803711,18.719999313354492
2010-03-05,45.96753692626953,75.75980377197266,23.260421752929688,17.420000076293945
2010-03-08,45.97543716430664,75.81058502197266,23.231273651123047,17.790000915527344
2010-03-09,46.070194244384766,75.89764404296875,22.978652954101562,17.920000076293945
2010-03-10,46.314998626708984,75.84686279296875,23.046667098999023,18.56999969482422
2010-03-11,46.488739013671875,75.84686279296875,22.98836898803711,18.059999465942383
2010-03-12,46.488739013671875,75.85408782958984,22.852344512939453,17.579999923706055
2010-03-15,46.472938537597656,75.94841003417969,22.580293655395508,18.0
2010-03-16,46.851985931396484,76.08631896972656,22.881492614746094,17.690000534057617
2010-03-17,47.152061462402344,76.14437866210938,23.08553123474121,16.90999984741211
2010-03-18,47.0968017578125,76.07904815673828,23.036949157714844,16.6200008392334
2010-03-19,46.788818359375,76.02103424072266,22.755184173583984,16.969999313354492
2010-03-22,47.120487213134766,76.07904815673828,22.755184173583984,16.8700008392334
2010-03-23,47.4521484375,76.09361267089844,22.658021926879883,16.350000381469727
2010-03-24,47.17576217651367,75.70894622802734,22.4054012298584,17.549999237060547
2010-03-25,47.09331130981445,75.51300048828125,22.27909278869629,18.399999618530273
2010-03-26,47.085384368896484,75.63636779785156,22.317956924438477,17.770000457763672
2010-03-29,47.36286926269531,75.54928588867188,22.823196411132812,17.59000015258789
2010-03-30,47.38665008544922,75.57832336425781,22.87177848815918,17.1299991607666
2010-03-31,47.24393081665039,75.62186431884766,22.852344512939453,17.59000015258789
2010-04-01,47.58485794067383,75.59351348876953,23.299285888671875,17.469999313354492
2010-04-05,48.04467010498047,75.12755584716797,23.668498992919922,17.020000457763672
2010-04-06,48.179466247558594,75.22217559814453,23.649066925048828,16.229999542236328
2010-04-07,47.925758361816406,75.54251098632812,23.561622619628906,16.6200008392334
2010-04-08,48.03675842285156,75.4697265625,23.522756576538086,16.479999542236328
2010-04-09,48.361812591552734,75.54975891113281,23.571338653564453,16.139999389648438
2010-04-12,48.472808837890625,75.72453308105469,23.551904678344727,15.579999923706055
2010-04-13,48.5203857421875,75.84829711914062,23.63935089111328,16.200000762939453
2010-04-14,49.11499786376953,75.76091003417969,23.91140365600586,15.59000015258789
2010-04-15,49.17841339111328,75.89923858642578,23.998849868774414,15.890000343322754
2010-04-16,48.409393310546875,76.01573944091797,23.561622619628906,18.360000610351562
2010-04-19,48.536231994628906,75.8774185180664,23.260421752929688,17.34000015258789
2010-04-20,48.99606704711914,76.0011215209961,23.44502830505371,15.729999542236328
2010-04-21,48.95642852783203,76.13219451904297,23.561622619628906,16.31999969482422
2010-04-22,49.19426727294922,75.97933959960938,23.619918823242188,16.469999313354492
2010-04-23,49.52725601196289,75.88465881347656,23.775375366210938,16.6200008392334
2010-04-26,49.352840423583984,75.8774185180664,23.658784866333008,17.469999313354492
2010-04-27,48.163612365722656,76.11760711669922,23.299285888671875,22.809999465942383
2010-04-28,48.48074722290039,76.0011215209961,23.37701416015625,21.079999923706055
2010-04-29,49.11499786376953,76.03023529052734,23.561622619628906,18.440000534057617
2010-04-30,48.274593353271484,76.35782623291016,23.74622917175293,22.049999237060547
2010-05-03,48.92470169067383,76.21330261230469,23.862821578979492,20.190000534057617
2010-05-04,47.735469818115234,76.5199203491211,23.2215576171875,23.84000015258789
2010-05-05,47.34699630737305,76.46156311035156,22.69688606262207,24.90999984741211
2010-05-06,45.75345230102539,76.57107543945312,22.249942779541016,32.79999923706055
2010-05-07,44.8892822265625,76.23516082763672,22.133350372314453,40.95000076293945
2010-05-10,46.950592041015625,76.2279052734375,22.56085968017578,28.84000015258789
2010-05-11,46.91096115112305,76.51266479492188,22.521995544433594,28.31999969482422
2010-05-12,47.66413116455078,76.43230438232422,22.70660400390625,25.520000457763672
2010-05-13,47.09331130981445,76.54185485839844,22.512279510498047,26.68000030517578
2010-05-14,46.24500274658203,76.81927490234375,21.939027786254883,31.239999771118164
2010-05-17,46.27671813964844,76.76094055175781,21.317195892333984,30.84000015258789
2010-05-18,45.61865997314453,77.0237808227539,21.288047790527344,33.54999923706055
2010-05-19,45.29360580444336,77.060302734375,21.09372329711914,35.31999969482422
2010-05-20,43.53356170654297,76.99452209472656,20.656497955322266,45.790000915527344
2010-05-21,44.167816162109375,77.3231201171875,20.87025260925293,40.099998474121094
2010-05-24,43.61283874511719,77.27930450439453,20.850820541381836,38.31999969482422
2010-05-25,43.61283874511719,77.37422180175781,20.68564796447754,34.61000061035156
2010-05-26,43.430503845214844,77.28662109375,20.909116744995117,35.02000045776367
2010-05-27,44.95270538330078,77.10401916503906,21.52123260498047,29.68000030517578
2010-05-28,44.46908187866211,77.18438720703125,21.336627960205078,32.06999969482422
2010-06-01,43.54941177368164,77.31180572509766,20.938264846801758,35.540000915527344
2010-06-02,44.683143615722656,77.23121643066406,21.190885543823242,30.170000076293945
2010-06-03,44.920997619628906,77.19468688964844,21.307479858398438,29.459999084472656
2010-06-04,43.34328079223633,77.39238739013672,20.64678382873535,35.47999954223633
2010-06-07,42.63768005371094,77.61941528320312,20.68564796447754,36.56999969482422
2010-06-08,43.00236511230469,77.53153228759766,20.850820541381836,33.70000076293945
2010-06-09,42.804176330566406,77.57547760009766,20.947982788085938,33.72999954223633
2010-06-10,44.120243072509766,77.341064453125,21.297761917114258,30.56999969482422
2010-06-11,44.389801025390625,77.38510131835938,21.32691192626953,28.790000915527344
2010-06-14,44.39772033691406,77.49494934082031,21.385208129882812,28.579999923706055
2010-06-15,45.39668655395508,77.49494934082031,21.74470329284668,25.8700008392334
2010-06-16,45.3491096496582,77.61211395263672,21.793285369873047,25.920000076293945
2010-06-17,45.42839050292969,77.79524993896484,21.803003311157227,25.049999237060547
2010-06-18,45.460086822509766,77.6706771850586,21.764137268066406,23.950000762939453
2010-06-21,45.28567886352539,77.83915710449219,21.676692962646484,24.8799991607666
2010-06-22,44.50873565673828,77.91971588134766,21.62811279296875,27.049999237060547
2010-06-23,44.33429718017578,78.11747741699219,21.268613815307617,26.90999984741211
2010-06-24,43.63246154785156,78.051513671875,21.317195892333984,29.739999771118164
2010-06-25,43.85551071166992,78.16139221191406,21.705841064453125,28.530000686645508
2010-06-28,43.71211242675781,78.30789184570312,21.472652435302734,29.0
2010-06-29,42.33391571044922,78.54225158691406,20.879968643188477,34.130001068115234
2010-06-30,41.87186813354492,78.549560546875,20.95769691467285,34.540000915527344
2010-07-01,41.68863296508789,78.50841522216797,20.637065887451172,32.86000061035156
2010-07-02,41.489471435546875,78.39826965332031,20.598203659057617,30.1200008392334
2010-07-06,41.616939544677734,78.64066314697266,20.656497955322266,29.649999618530273
2010-07-07,42.971229553222656,78.53782653808594,21.12287139892578,26.84000015258789
2010-07-08,43.393463134765625,78.52313232421875,21.317195892333984,25.709999084472656
2010-07-09,43.728057861328125,78.40560150146484,21.356060028076172,24.979999542236328
2010-07-12,43.743980407714844,78.49378967285156,21.113157272338867,24.43000030517578
2010-07-13,44.46097946166992,78.29545593261719,21.453222274780273,24.559999465942383
2010-07-14,44.4530029296875,78.55989074707031,21.414358139038086,24.889999389648438
2010-07-15,44.492835998535156,78.67000579833984,21.61839485168457,25.139999389648438
2010-07-16,43.202266693115234,78.91243743896484,21.346342086791992,26.25
2010-07-19,43.4492301940918,78.8390121459961,21.32691192626953,25.969999313354492
2010-07-20,43.951107025146484,78.78019714355469,21.501800537109375,23.93000030517578
2010-07-21,43.40142059326172,79.12548065185547,21.443504333496094,25.639999389648438
2010-07-22,44.365379333496094,79.05199432373047,21.871015548706055,24.6299991607666
2010-07-23,44.819461822509766,78.91243743896484,21.803003311157227,23.469999313354492
2010-07-26,45.36915969848633,78.89777374267578,21.7835693359375,22.729999542236328
2010-07-27,45.313392639160156,78.868408203125,21.550382614135742,23.190000534057617
2010-07-28,44.99472427368164,79.01526641845703,21.637828826904297,24.25
2010-07-29,44.763694763183594,79.08873748779297,21.94874382019043,24.1299991607666
2010-07-30,44.81149673461914,79.2209243774414,22.2402286529541,23.5
2010-08-02,45.775447845458984,79.11346435546875,22.66773796081543,22.010000228881836
2010-08-03,45.52848815917969,79.16499328613281,22.745466232299805,22.6299991607666
2010-08-04,45.88697052001953,79.02503967285156,22.939788818359375,22.209999084472656
2010-08-05,45.79137420654297,79.12080383300781,22.83291244506836,22.100000381469727
2010-08-06,45.62408447265625,79.27547454833984,22.628875732421875,21.739999771118164
2010-08-09,45.86308288574219,79.27547454833984,22.70660400390625,22.139999389648438
2010-08-10,45.57627868652344,79.4080581665039,22.463699340820312,22.3700008392334
2010-08-11,44.229957580566406,79.48171997070312,21.958459854125977,25.389999389648438
